gameId,Date,Home_Team,Home_Runs,Home_Hits,Home_Errors,Away_Team,Away_Runs,Away_Hits,Away_Errors
cbd92af8-d2b7-4c95-af9f-3ece64bb0a1f,2016-07-22 23:05:00 UTC,Yankees,3,8,1,Giants,2,9,4
ea89cc7d-be89-4221-b460-07307cc2024e,2016-07-22 23:05:00 UTC,Nationals,3,6,1,Padres,5,6,1
c65d9b57-c5bd-4370-8421-15d732cdda7c,2016-07-22 23:05:00 UTC,Orioles,5,10,0,Indians,1,8,0
d67dedce-787e-4be6-ba14-fd563da4450f,2016-07-22 23:05:00 UTC,Pirates,0,3,0,Phillies,4,11,0
6aa4685a-d72c-49f1-974e-5dcd339af668,2016-07-22 23:07:00 UTC,Blue Jays,1,4,0,Mariners,2,9,0
21a6d1be-caa3-4c44-a62f-7e09c4d57e35,2016-07-22 23:10:00 UTC,Red Sox,1,4,1,Twins,2,10,1
92e251b6-d892-4ddd-a443-d8f4766ad14d,2016-07-22 23:10:00 UTC,Reds,6,8,0,Diamondbacks,2,5,0
d974255d-e37b-4f1a-8ff7-abc304768ce3,2016-07-22 23:10:00 UTC,Marlins,3,7,0,Mets,5,9,1
bc31a891-f600-4135-966f-dc304ca90814,2016-07-23 00:10:00 UTC,Astros,2,7,0,Angels,1,5,1
0b81c53f-b24f-45cf-a7dd-1f1a69945ef4,2016-07-23 00:10:00 UTC,White Sox,5,8,3,Tigers,7,11,1
fe9b461a-1e52-4223-97f6-051f50bcc4ba,2016-07-23 00:10:00 UTC,Brewers,2,4,2,Cubs,5,8,1
a954c759-de10-4d92-b2f8-8517cba91012,2016-07-23 00:15:00 UTC,Cardinals,4,8,0,Dodgers,3,14,1
a66b97d7-59bc-40a9-9926-f03825f618d2,2016-07-23 00:15:00 UTC,Royals,3,8,0,Rangers,1,5,2
b62c67d5-b45b-4099-a3bc-cae1f7c20279,2016-07-23 00:40:00 UTC,Rockies,4,8,1,Braves,3,9,0
3d9e059d-b057-4d18-8267-da73ad530081,2016-07-23 02:05:00 UTC,Athletics,1,10,0,Rays,0,7,1
5b67ab29-c0fa-435a-bd35-6d7d8e5ee476,2016-07-23 17:07:00 UTC,Blue Jays,5,8,0,Mariners,14,19,0
85fc0631-f892-4356-9214-8170784bf636,2016-07-23 20:05:00 UTC,Yankees,1,9,0,Giants,2,9,2
73e18033-998a-4231-b66d-73e6befe95c4,2016-07-23 20:05:00 UTC,Pirates,7,8,2,Phillies,4,12,0
f4d822f4-d25b-46eb-b936-cbd6d223180d,2016-07-23 23:05:00 UTC,Nationals,3,8,0,Padres,2,6,1
ec005912-e086-497c-ba42-2c4753646eda,2016-07-23 23:05:00 UTC,Orioles,5,10,0,Indians,2,7,0
307730fa-bbed-4221-b4e6-a2492f546fd5,2016-07-23 23:10:00 UTC,Red Sox,9,15,1,Twins,11,19,1
155193cd-76dd-4f64-853e-8bb7e942868d,2016-07-23 23:10:00 UTC,Astros,7,10,0,Angels,2,6,0
874778b8-0f7d-486d-86d1-dc2c7bdf67cb,2016-07-23 23:10:00 UTC,Marlins,7,15,0,Mets,2,10,2
119a8f58-078c-445b-a939-a3991f1bd250,2016-07-23 23:10:00 UTC,Reds,6,10,0,Diamondbacks,1,4,1
78115373-f0b2-4d6a-a87c-0537dbbfa597,2016-07-23 23:10:00 UTC,Brewers,6,8,0,Cubs,1,6,1
6e0e1353-3c31-4038-a830-5929704edc13,2016-07-23 23:15:00 UTC,Cardinals,2,6,1,Dodgers,7,13,1
f810f672-67af-4cd8-a5b4-3b890da6591d,2016-07-23 23:15:00 UTC,Royals,4,9,1,Rangers,7,8,3
00458b29-e5a4-4fcc-ac97-14ac0553bb63,2016-07-24 00:10:00 UTC,Rockies,8,7,1,Braves,4,9,0
c3cea7b4-d0c8-4cee-bbb7-4efbb0673c36,2016-07-24 01:05:00 UTC,Athletics,4,8,0,Rays,3,9,1
edd2c901-6472-477e-ab0a-eea4565955b5,2016-07-24 17:05:00 UTC,Yankees,5,8,0,Giants,2,10,0
fb3ba351-618c-4163-a12d-9be7bb817b84,2016-07-24 17:07:00 UTC,Blue Jays,2,4,0,Mariners,0,1,0
95bf30c0-0dca-47dc-b08d-ee9d5f58dfb9,2016-07-24 17:10:00 UTC,Reds,8,11,1,Diamondbacks,9,13,0
f0ce44f7-2fd4-438e-ba48-e2d910ed0659,2016-07-24 17:10:00 UTC,Marlins,0,5,0,Mets,3,6,0
53632d09-29aa-42d0-baed-11f36d6ee655,2016-07-24 17:35:00 UTC,Red Sox,8,10,1,Twins,7,9,1
ffdb7bbf-4a5d-4a74-89db-7c1311445e2c,2016-07-24 17:35:00 UTC,Nationals,6,9,1,Padres,10,12,1
47e15707-6fe7-45e5-8576-91d5cca0c319,2016-07-24 17:35:00 UTC,Orioles,5,7,1,Indians,3,7,1
6ab382b4-e9f5-4e6c-8415-93ffc3ab6527,2016-07-24 17:35:00 UTC,Pirates,5,9,1,Phillies,4,9,0
a97e9539-bbbd-4e03-bf15-f25ea2c1d923,2016-07-24 18:10:00 UTC,Brewers,5,8,2,Cubs,6,11,0
6291411a-7610-4c14-8a38-dcf9b50c35b1,2016-07-24 18:10:00 UTC,Astros,13,15,1,Angels,3,11,1
400578e7-9cb2-432a-ad98-59aa0948a5f2,2016-07-24 18:10:00 UTC,White Sox,4,7,2,Tigers,3,8,1
2da4895e-ce28-474e-a2bb-60af8099f983,2016-07-24 18:15:00 UTC,Royals,1,7,0,Rangers,2,11,0
52c6620e-c634-4cd2-9c17-9f786a433110,2016-07-24 19:00:00 UTC,White Sox,5,12,0,Tigers,4,8,0
79370a6b-7373-4a9d-b2a3-d5eddcc217d9,2016-07-24 20:05:00 UTC,Athletics,3,10,0,Rays,2,5,1
52008114-ceae-4167-ad1e-01a1496f6126,2016-07-24 20:10:00 UTC,Rockies,7,11,1,Braves,2,5,1
74251547-1d48-442a-9d8e-46434b957380,2016-07-25 00:08:00 UTC,Cardinals,6,8,1,Dodgers,9,13,0
a19ca07a-eefd-4735-afb5-d6166a3e898d,2016-07-25 23:05:00 UTC,Orioles,3,6,0,Rockies,2,6,3
2abed655-c0b9-4ea1-ac5d-f49f849879e7,2016-07-25 23:07:00 UTC,Blue Jays,4,9,0,Padres,2,5,0
dcb8bf15-fdce-4813-b9f6-da00fcd258cd,2016-07-25 23:10:00 UTC,Red Sox,2,10,0,Tigers,4,8,0
0522df7a-dbb4-40d2-a5c1-a4586f56f502,2016-07-25 23:10:00 UTC,Marlins,0,2,2,Phillies,4,7,1
37b47bbd-c45b-451d-9c4f-967dcfe55d8b,2016-07-25 23:20:00 UTC,Brewers,7,12,0,Diamondbacks,2,9,0
e3992e07-0388-405b-87b1-8cddb5acec5b,2016-07-26 00:05:00 UTC,Rangers,7,11,2,Athletics,6,12,0
c13777a7-a5e8-4241-8ce3-48e723476c89,2016-07-26 00:10:00 UTC,Astros,1,6,0,Yankees,2,7,1
4a8d5280-b40c-4b8a-9822-8d9843e0ff5d,2016-07-26 00:10:00 UTC,White Sox,5,8,2,Cubs,4,12,0
b98b0a43-1194-4262-b3fd-0db9625f09c8,2016-07-26 00:15:00 UTC,Royals,2,5,1,Angels,6,9,1
dbcdb36c-ef5e-43da-90ab-d8f01fe9e7f4,2016-07-26 02:15:00 UTC,Giants,5,7,1,Reds,7,9,0
9a1a456c-95a5-4dc3-9c67-e873e5c970ec,2016-07-26 20:10:00 UTC,Mets,2,7,1,Cardinals,3,8,1
43ded32f-e6ba-4100-824f-4348357a482d,2016-07-26 23:05:00 UTC,Orioles,3,5,0,Rockies,6,9,0
3a99912d-8499-4374-abb3-83fbc7f4b284,2016-07-26 23:05:00 UTC,Pirates,4,12,1,Mariners,7,11,0
286c000e-b941-4b06-b724-09bdefa39c6f,2016-07-26 23:07:00 UTC,Blue Jays,7,8,0,Padres,6,10,1
53f891af-2b0e-4ec5-b27a-b5be3b8e1b5e,2016-07-26 23:10:00 UTC,Indians,7,11,1,Nationals,6,10,1
502fd54b-ec7f-47cb-a645-d116867f2725,2016-07-26 23:10:00 UTC,Red Sox,8,9,0,Tigers,9,13,1
303bd266-169c-445e-9167-a0f383892219,2016-07-26 23:10:00 UTC,Marlins,5,9,0,Phillies,0,4,0
6054b158-4efa-4fa3-9f50-d03b595ed533,2016-07-26 23:10:00 UTC,White Sox,3,6,1,Cubs,0,4,0
c75746d4-04f8-466f-a7f2-97aeee8d1453,2016-07-27 00:00:00 UTC,Mets,3,6,0,Cardinals,1,4,1
af9949eb-5525-4a93-927b-f566b7ed6c6d,2016-07-27 00:05:00 UTC,Rangers,3,6,1,Athletics,6,10,0
ff0bc5a4-39c8-4457-90d4-022f5b0b7ee5,2016-07-27 00:10:00 UTC,Brewers,9,11,2,Diamondbacks,4,8,0
530ca8e9-dd8a-4c19-9ba2-1f25a2ea8818,2016-07-27 00:10:00 UTC,Twins,0,5,1,Braves,2,7,0
8b42eb54-0641-4ca1-a608-061c04ca52e5,2016-07-27 00:10:00 UTC,Astros,3,6,0,Yankees,6,13,0
de2409c6-b6d7-464e-8aca-821e18be8805,2016-07-27 00:15:00 UTC,Royals,0,3,1,Angels,13,22,0
07df6993-abf2-4b9c-9fc0-b3e5c3e0a690,2016-07-27 02:10:00 UTC,Dodgers,3,5,1,Rays,2,6,2
4360c4ce-f419-46e1-8ff1-e898e311a9eb,2016-07-27 02:15:00 UTC,Giants,9,13,1,Reds,7,11,2
efbfe7ca-5fae-4a3c-94d5-920ed587d517,2016-07-27 16:10:00 UTC,Indians,1,6,0,Nationals,4,6,1
2962c47d-66e8-46c5-b3c1-15a021315d4a,2016-07-27 16:10:00 UTC,Marlins,11,16,0,Phillies,1,10,1
d2b4e5ae-4ba4-42ba-9509-74a0c67aefeb,2016-07-27 16:37:00 UTC,Blue Jays,4,6,2,Padres,8,6,0
546fd88a-e9d8-4c75-a3bc-600f21c08326,2016-07-27 17:35:00 UTC,Red Sox,3,7,0,Tigers,4,11,1
325c99a4-74bf-48d3-b573-0f1c9bbb5418,2016-07-27 19:10:00 UTC,Dodgers,1,5,1,Rays,3,8,1
d99b3c27-cc64-4e53-bb43-c78b82e0cd09,2016-07-27 19:45:00 UTC,Giants,1,4,1,Reds,2,6,0
19badd00-644e-4ca5-95c1-cae540d9f61c,2016-07-27 23:05:00 UTC,Pirates,10,14,1,Mariners,1,3,0
4af8ccf2-fc50-41ca-93b0-312390ee68d2,2016-07-27 23:05:00 UTC,Orioles,1,6,0,Rockies,3,5,0
8a1cdac7-2245-493c-9b45-db2a0039c941,2016-07-27 23:10:00 UTC,Mets,4,12,0,Cardinals,5,7,0
cb9299f3-56dc-4425-a54b-830286635327,2016-07-28 00:05:00 UTC,Rangers,4,13,1,Athletics,6,9,0
3c6bd5ae-7382-403f-a326-616f37473ff4,2016-07-28 00:05:00 UTC,Cubs,8,6,0,White Sox,1,5,0
a441adc5-b5d7-4598-948d-6669fa361bb7,2016-07-28 00:10:00 UTC,Twins,7,13,0,Braves,9,16,2
87bb3b26-70cb-4d6c-bdf4-f767e86cfa8c,2016-07-28 00:10:00 UTC,Astros,4,8,0,Yankees,1,5,0
5e039ecc-bf6d-47ca-bf52-e2d37e11134c,2016-07-28 00:10:00 UTC,Brewers,1,5,5,Diamondbacks,8,11,1
781f796a-5fb4-478f-94be-2a89f8bad4a4,2016-07-28 00:15:00 UTC,Royals,7,11,1,Angels,5,11,2
06c98951-74a5-4eb5-ae26-4a68952c6f5a,2016-07-28 17:10:00 UTC,Mets,1,10,1,Rockies,2,8,1
7effb4db-23b9-4c61-83eb-6a14e3f6ffb7,2016-07-28 18:10:00 UTC,Brewers,6,7,1,Diamondbacks,4,9,0
1b348ced-1b53-4687-989f-7fc01f1d9007,2016-07-28 23:10:00 UTC,Braves,5,13,1,Phillies,7,10,0
319970e4-096d-4e0f-b9be-dcb3bcf6fc20,2016-07-28 23:10:00 UTC,Marlins,4,8,0,Cardinals,5,8,0
7b34fe06-ad7c-46bd-905b-2ed7332f4ef3,2016-07-28 23:10:00 UTC,Twins,6,12,0,Orioles,2,11,0
47c237f2-533c-4857-aa69-16d46cb7a409,2016-07-29 00:05:00 UTC,Rangers,3,4,0,Royals,2,6,0
e4a2966d-1e65-48eb-9174-e8c772e68933,2016-07-29 00:05:00 UTC,Cubs,3,7,0,White Sox,1,5,1
303d48fd-ce6a-48b8-875f-560cf36119c7,2016-07-29 02:05:00 UTC,Angels,2,10,0,Red Sox,1,8,1
d42229cc-0248-49aa-aedf-a3ec07122cb6,2016-07-29 02:15:00 UTC,Giants,2,5,0,Nationals,4,11,1
7c90df99-941d-439b-9613-cc72d0ebcfbf,2016-07-29 18:20:00 UTC,Cubs,12,14,0,Mariners,1,8,0
4e32003b-422a-4c7c-8463-0dd489e72fd9,2016-07-29 23:07:00 UTC,Blue Jays,6,7,2,Orioles,5,7,1
54444d05-17fb-4bc3-ae00-106c583683f9,2016-07-29 23:10:00 UTC,Indians,5,8,2,Athletics,3,7,1
117dc3da-305a-4a46-8def-e4fc84ed20ba,2016-07-29 23:10:00 UTC,Mets,1,6,0,Rockies,6,13,0
81ad347f-d479-45c7-82a3-c15f21c8c33b,2016-07-29 23:10:00 UTC,Marlins,6,9,1,Cardinals,11,14,0
d89550c7-4db7-461e-839d-c248b548aaeb,2016-07-29 23:10:00 UTC,Tigers,14,16,1,Astros,6,7,0
a0abf553-a0dd-4cbc-9f8b-d57b83d575d0,2016-07-29 23:10:00 UTC,Rays,5,7,0,Yankees,1,10,1
818bcc9e-0847-408a-82ff-69ef661c49f7,2016-07-29 23:35:00 UTC,Braves,2,9,1,Phillies,1,5,1
614bfb74-3fd4-4663-bf47-2d83e10ee5ad,2016-07-30 00:05:00 UTC,Rangers,8,12,0,Royals,3,7,1
00a9460b-9d38-4636-b8aa-14a8a2d610a7,2016-07-30 00:10:00 UTC,Twins,2,8,0,White Sox,1,6,1
4c49e90c-faca-4a6c-b546-b20a346c3345,2016-07-30 00:10:00 UTC,Brewers,3,8,0,Pirates,1,4,0
ad15c65e-7f24-4859-867f-f4ed44ae9f89,2016-07-30 02:05:00 UTC,Angels,2,5,0,Red Sox,6,7,0
58c9e137-a9e3-4345-a861-d83306ca3b42,2016-07-30 02:10:00 UTC,Dodgers,9,10,0,Diamondbacks,7,9,1
717302cf-eff9-44af-b52d-283166397862,2016-07-30 02:15:00 UTC,Giants,1,9,0,Nationals,4,8,0
b19854c3-d8e4-4316-a4c6-8ab0e0dd4af1,2016-07-30 02:40:00 UTC,Padres,0,6,1,Reds,6,11,0
8e987f2a-cda0-4913-87a9-a670aef72699,2016-07-30 17:07:00 UTC,Blue Jays,9,10,0,Orioles,1,5,0
86363b89-f14c-45d6-b132-26ab284a3bdd,2016-07-30 18:20:00 UTC,Cubs,1,3,1,Mariners,4,5,1
cbe7309e-af25-4824-bf14-3afa9b4daeb5,2016-07-30 20:05:00 UTC,Giants,5,8,0,Nationals,3,8,0
1cfcf58e-2c5c-4817-9bfd-dae5c0241387,2016-07-30 22:10:00 UTC,Rays,6,7,1,Yankees,3,5,0
6347ed37-d50c-4bff-88f9-8ed2685d9708,2016-07-30 23:10:00 UTC,Indians,6,12,0,Athletics,3,8,0
a32fdc86-90d9-429c-b884-65abfdb50a72,2016-07-30 23:10:00 UTC,Twins,5,8,1,White Sox,6,15,3
cfd53ad8-64f3-4a0a-a69f-8d9ffb9f2c36,2016-07-30 23:10:00 UTC,Marlins,11,12,1,Cardinals,0,6,1
3f9a7969-805b-4ad6-b070-00ef29eaa699,2016-07-30 23:10:00 UTC,Braves,5,14,2,Phillies,9,9,0
6fbe704c-6d75-454c-8a13-30c08727b5b5,2016-07-30 23:10:00 UTC,Tigers,3,7,0,Astros,2,5,2
efffd1a2-8277-41d9-923f-eaf82362455e,2016-07-30 23:10:00 UTC,Mets,2,6,3,Rockies,7,9,0
80a71b6e-051f-4dd9-a5a7-e49ad98c6b57,2016-07-30 23:10:00 UTC,Brewers,5,12,1,Pirates,3,8,0
f34a0aa2-98f9-4604-b17a-0a5f0692ed45,2016-07-31 00:05:00 UTC,Rangers,2,8,0,Royals,1,5,0
802880ff-f4ab-49e5-80f6-7d9b16dfffbe,2016-07-31 00:40:00 UTC,Padres,2,6,0,Reds,1,5,1
8e5af008-8a07-4f9a-90cb-336ca4c84c71,2016-07-31 01:05:00 UTC,Angels,5,8,0,Red Sox,2,6,0
4ba9e2f0-d8a7-4fe9-8d96-094e26db6923,2016-07-31 01:10:00 UTC,Dodgers,2,8,0,Diamondbacks,4,10,0
1089915a-bfe3-4264-ac1a-e5925113cc90,2016-07-31 17:07:00 UTC,Blue Jays,2,6,0,Orioles,6,8,0
8c640df6-5e3b-4414-92dd-6d7ec2e35dac,2016-07-31 17:10:00 UTC,Indians,8,10,0,Athletics,0,6,0
5c7a80bf-ddef-4e51-930e-a00e39334d02,2016-07-31 17:10:00 UTC,Mets,6,6,1,Rockies,4,8,0
16e90e17-fce2-4cb4-a157-7823d8006e1e,2016-07-31 17:10:00 UTC,Marlins,5,9,2,Cardinals,4,6,1
9c96a308-8871-4b9a-ba4e-3370ef8e310e,2016-07-31 17:10:00 UTC,Tigers,11,10,0,Astros,0,7,0
fdd6aa36-fcac-4977-a152-e36e2a1d995e,2016-07-31 17:10:00 UTC,Rays,5,6,1,Yankees,3,9,0
005191cd-d8a8-4843-9255-d7a217432e82,2016-07-31 17:35:00 UTC,Braves,2,6,1,Phillies,1,5,0
504a019c-1e35-47a4-9b81-26e23c5da07d,2016-07-31 18:10:00 UTC,Twins,6,9,4,White Sox,4,9,0
2476f694-8b4e-4268-b82d-676f801ba7b5,2016-07-31 18:10:00 UTC,Brewers,4,8,1,Pirates,2,5,1
ff24d184-74a5-4917-8b36-15c4a8156366,2016-07-31 19:05:00 UTC,Rangers,5,9,1,Royals,3,4,0
0538aec8-4030-40ac-bd5f-dc43c4a2759f,2016-07-31 19:35:00 UTC,Angels,3,11,1,Red Sox,5,9,1
6ad911df-cf9d-41fa-8f6a-eb67a32c4248,2016-07-31 20:05:00 UTC,Giants,3,10,0,Nationals,1,3,2
c77193e3-fe5b-4a66-9cff-236e2bf3bf0c,2016-07-31 20:10:00 UTC,Dodgers,14,17,2,Diamondbacks,3,3,2
659cc3c1-5a32-4a37-a0c8-91587e50a90a,2016-07-31 20:40:00 UTC,Padres,2,5,0,Reds,3,9,0
a4eb737b-e7b7-4ae1-8528-2acc15a824f8,2016-08-01 00:08:00 UTC,Cubs,7,9,0,Mariners,6,11,1
2b26e4c6-0b09-4d67-a396-6144ab05a133,2016-08-01 23:10:00 UTC,Indians,5,7,0,Twins,12,19,0
705a5674-22b2-4ccb-bc3c-13de8075c00e,2016-08-01 23:10:00 UTC,Rays,0,1,0,Royals,3,9,1
10f2de6c-c179-457a-bb50-ecf2cf753c0f,2016-08-01 23:10:00 UTC,Mets,5,11,1,Yankees,6,7,0
efcac927-3182-4046-894b-d0497514b7cb,2016-08-02 00:05:00 UTC,Cubs,5,10,1,Marlins,0,7,0
daf95ea1-0c7d-4739-9227-e58db63203f4,2016-08-02 00:10:00 UTC,Astros,2,7,0,Blue Jays,1,6,1
619ec0c4-7829-4ddc-ac12-841848f45109,2016-08-02 01:40:00 UTC,Diamondbacks,1,5,1,Nationals,14,19,0
69383e6a-7b67-486c-8f36-52f174a42c62,2016-08-02 02:10:00 UTC,Padres,7,10,0,Brewers,3,6,1
fb756b30-8850-4c14-95ae-4689fb014d04,2016-08-02 02:10:00 UTC,Mariners,1,4,0,Red Sox,2,5,0
0c4fefe5-468f-49db-9ade-2a7e2da2baf8,2016-08-02 23:05:00 UTC,Phillies,13,15,1,Giants,8,10,1
aa48e7a1-468d-4bc4-832f-d00793fa11f6,2016-08-02 23:05:00 UTC,Orioles,5,9,0,Rangers,1,3,0
2c65e138-9385-40a6-b24c-dbf504823317,2016-08-02 23:10:00 UTC,Indians,6,13,0,Twins,10,14,0
6685a46a-bc2d-4315-8eba-291893165d02,2016-08-02 23:10:00 UTC,Braves,3,9,0,Pirates,5,5,1
3f248105-b800-4d1b-af5d-f8f206be22f9,2016-08-02 23:10:00 UTC,Rays,2,9,0,Royals,3,9,2
fcfacd3a-d13c-42bd-b9a8-5a4d7dd763a5,2016-08-02 23:10:00 UTC,Reds,7,12,0,Cardinals,5,10,1
fabdb735-92d7-4e97-b2d4-67282d5c8569,2016-08-02 23:10:00 UTC,Tigers,11,13,0,White Sox,5,11,0
db1132c7-75e2-401c-ae7e-a5f2d6cbca20,2016-08-02 23:10:00 UTC,Mets,7,10,0,Yankees,1,6,2
03630ea1-d5fd-4659-b217-e0084a60e8ff,2016-08-03 00:05:00 UTC,Cubs,3,9,1,Marlins,2,9,0
3440c661-4809-42b1-b7b3-31114701492a,2016-08-03 00:10:00 UTC,Astros,1,7,0,Blue Jays,2,8,0
8e1b4084-b791-4969-bd41-026d1407d289,2016-08-03 00:40:00 UTC,Rockies,7,11,0,Dodgers,3,5,1
4440a3af-fe13-44c7-a372-2bb8a9e8b3a6,2016-08-03 01:40:00 UTC,Diamondbacks,4,11,1,Nationals,10,15,1
3ab23b46-26b5-4d9d-b500-5119913208c1,2016-08-03 02:05:00 UTC,Angels,5,7,0,Athletics,4,9,2
f55146b5-2778-4d0f-8afb-e98c8cbaf3a2,2016-08-03 02:10:00 UTC,Mariners,5,8,0,Red Sox,4,6,0
790aec25-e5b4-48ba-b98e-4c579e576671,2016-08-03 02:10:00 UTC,Padres,2,6,0,Brewers,3,11,0
26576705-975d-4fb9-8680-0a717984b9dc,2016-08-03 18:20:00 UTC,Cubs,5,9,0,Marlins,4,11,1
9b05223c-63e5-479a-b493-dcec7b0c4de3,2016-08-03 19:40:00 UTC,Diamondbacks,3,5,0,Nationals,8,14,0
400e1eaf-27e8-4b7c-a3fc-b200e003efce,2016-08-03 19:40:00 UTC,Padres,12,14,0,Brewers,3,9,2
0b2de8c3-11d9-4f0f-a186-25b59f34a5d8,2016-08-03 23:05:00 UTC,Yankees,9,9,2,Mets,5,10,1
50603206-aaf8-4d69-82d7-9b9185a3bc39,2016-08-03 23:05:00 UTC,Phillies,5,9,0,Giants,4,10,1
e4b745c5-6e65-463e-806f-45b014afd35b,2016-08-03 23:05:00 UTC,Orioles,3,4,0,Rangers,2,7,0
d51d8f8d-5149-4f42-9b03-948e12049df1,2016-08-03 23:10:00 UTC,Indians,5,8,1,Twins,13,15,0
20f47d8e-9a48-453e-9b23-3179045d64a8,2016-08-03 23:10:00 UTC,Braves,8,15,0,Pirates,4,4,0
da59bcf0-0582-4ae4-86de-f3b21ba1bc8d,2016-08-03 23:10:00 UTC,Reds,4,10,0,Cardinals,5,9,0
0b3ede52-506e-4101-86aa-f65dd24ba567,2016-08-03 23:10:00 UTC,Rays,12,14,0,Royals,0,2,3
b962a17a-2764-4c43-8b65-ff5cb8d93bd8,2016-08-03 23:10:00 UTC,Tigers,2,6,1,White Sox,1,6,1
ef61af08-cb94-454a-8a18-38efe8afabe2,2016-08-04 00:10:00 UTC,Astros,1,5,1,Blue Jays,3,7,2
500ccf86-2929-48ac-a452-bcb9d03b767f,2016-08-04 00:40:00 UTC,Rockies,12,17,0,Dodgers,2,6,0
c2977e91-1de9-44c5-ba7e-2f54a868b5c0,2016-08-04 02:05:00 UTC,Angels,8,12,1,Athletics,6,13,2
8ffd136a-62bc-4e57-8d4f-b2e743c078bb,2016-08-04 02:10:00 UTC,Mariners,3,4,0,Red Sox,1,7,0
6e3677d3-19cb-48cc-9a62-ad0f3f32484f,2016-08-04 16:10:00 UTC,Indians,9,11,0,Twins,2,7,1
b01c4236-2313-4fcc-881d-80847f529c18,2016-08-04 16:10:00 UTC,Rays,3,4,0,Royals,2,9,1
c452caf9-760d-401f-b559-af139e74e1ed,2016-08-04 16:35:00 UTC,Reds,7,11,0,Cardinals,0,5,0
9eaf497d-dcdd-45f7-8628-e24cd368e116,2016-08-04 17:05:00 UTC,Phillies,2,4,0,Giants,3,8,0
a40c699d-3fb2-457e-b968-2dfa716737a4,2016-08-04 17:10:00 UTC,Tigers,3,9,0,White Sox,6,10,0
c94575b1-80cd-4668-9169-eb740b0521ea,2016-08-04 23:05:00 UTC,Yankees,1,9,0,Mets,4,6,0
ec5626c2-7244-4cdb-94c1-f0c149f09a5f,2016-08-04 23:05:00 UTC,Angels,6,14,0,Athletics,8,11,1
4e1924cd-3296-46c4-b3aa-82e29a4e551c,2016-08-04 23:05:00 UTC,Orioles,3,9,0,Rangers,5,11,0
2dbdfea9-7d0a-4f1c-97d8-2f5def3fcbdd,2016-08-04 23:10:00 UTC,Braves,5,6,2,Pirates,2,5,2
48bbf3ef-c970-45c8-9ff3-dfc5053666cd,2016-08-05 00:10:00 UTC,Astros,1,5,0,Blue Jays,4,8,0
d3b14df1-49a0-490f-af36-22d8fe9bc602,2016-08-05 00:40:00 UTC,Rockies,2,5,1,Dodgers,4,11,0
ab81e451-b595-4f6c-a35a-e43e13622f04,2016-08-05 02:10:00 UTC,Mariners,2,6,0,Red Sox,3,13,0
53ffd71f-ee4c-4a5b-9f24-931113ea89af,2016-08-05 23:05:00 UTC,Pirates,3,6,0,Reds,2,6,2
b2fdc0ab-6147-4f65-9670-4c0b8a5dfc85,2016-08-05 23:05:00 UTC,Yankees,13,16,0,Indians,7,11,0
61a814ce-d53d-461b-99c6-9ab9d23c6fa9,2016-08-05 23:05:00 UTC,Nationals,5,6,0,Giants,1,4,1
e1ee17f8-fb3b-48f5-b152-82121ee43e5a,2016-08-05 23:10:00 UTC,Tigers,4,8,0,Mets,3,5,0
5c26e7fc-c99f-48b4-92c1-4a7208c8cfe9,2016-08-05 23:10:00 UTC,Rays,2,7,1,Twins,6,10,0
52483777-6640-4202-a17c-388d06768936,2016-08-06 00:10:00 UTC,Astros,5,9,0,Rangers,0,3,1
db3b6f35-a7a4-430a-8703-2b2f25103e17,2016-08-06 00:10:00 UTC,White Sox,5,10,1,Orioles,7,16,4
e1e29646-2244-48d9-a11a-e88fd713cd75,2016-08-06 00:15:00 UTC,Royals,3,8,0,Blue Jays,4,8,2
8093b7ec-1bc5-4eaf-b8d5-44c185c3ea8f,2016-08-06 00:15:00 UTC,Cardinals,1,2,0,Braves,0,3,0
aae03224-3dd7-4c9f-8a1b-ca5390c200b8,2016-08-06 00:40:00 UTC,Rockies,3,11,2,Marlins,5,8,1
3a67cc93-5dce-4234-90e1-40c8a74fe63d,2016-08-06 01:40:00 UTC,Diamondbacks,3,7,2,Brewers,2,6,1
417fbb21-cfc9-4126-9ebb-adedbaa85178,2016-08-06 02:05:00 UTC,Athletics,2,6,0,Cubs,7,11,0
e5647435-543d-410a-a855-ca6041d79d2f,2016-08-06 02:10:00 UTC,Mariners,6,14,1,Angels,4,3,1
1f4ec04b-5444-4e12-8a11-84f7b61205ab,2016-08-06 02:10:00 UTC,Dodgers,0,3,2,Red Sox,9,10,0
7a9e2d0a-498f-4c95-aff2-611cc27f6431,2016-08-06 02:40:00 UTC,Padres,4,10,0,Phillies,5,6,0
a153bf20-8f94-4fdd-b29a-a7d9c428fda7,2016-08-06 17:05:00 UTC,Yankees,2,6,0,Indians,5,10,0
675c1616-93db-49b0-a652-a8aad2fb9138,2016-08-06 20:05:00 UTC,Dodgers,3,11,0,Red Sox,0,5,0
66fad23d-6e89-4f99-be29-d49b6e94f95d,2016-08-06 20:05:00 UTC,Athletics,0,4,1,Cubs,4,8,0
f7f24ce3-7f9d-4e8a-986e-095db847c4c1,2016-08-06 22:10:00 UTC,Rays,7,10,1,Twins,3,7,2
d84ed06c-ec34-489a-a797-e22e9070952e,2016-08-06 23:05:00 UTC,Pirates,5,9,0,Reds,3,7,1
b7ef4277-3d26-4700-a62f-02bee1b05fb0,2016-08-06 23:05:00 UTC,Nationals,1,8,0,Giants,7,14,0
